date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:29	1708/1708	---M-Z	200	added ('OK')	text/html	etag:%22b1ca7a19accad41:0%22	https://www.w3schools.com/bootstrap4/trybs_navbar_fixed_sticky.htm	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/trybs_navbar_fixed_sticky.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navbar.asp)
12:28:29	43435/43435	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:10:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_inline&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit9f3f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms.asp)
12:28:30	43523/43523	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_inline2&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5715.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms.asp)
12:28:30	42039/42039	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:11:35%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_input&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitd04d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_inputs.asp)
12:28:31	41870/41870	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:23:42%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_textarea&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfcc3.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_inputs.asp)
12:29:33	43578/43578	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:18:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_radio_inline&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit6f92.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_inputs.asp)
12:29:33	42324/42324	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:14:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_select&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit29cb.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_inputs.asp)
12:29:34	42203/42203	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:16:13%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_input_group_multiple&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit9948.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_input_group.asp)
12:29:34	42201/42201	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:40:23%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_input_group_check&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit9e87.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_input_group.asp)
12:29:34	42325/42325	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:14:29%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_input_group_btn&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit7af9.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_input_group.asp)
12:29:35	42245/42245	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_input_group_dropdown&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit395e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_input_group.asp)
12:29:35	43218/43218	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:00%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_input_group_labels&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryite2c6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_forms_input_group.asp)
12:29:35	14726/14726	---M--	200	added ('OK')	image/jpeg	etag:%22c68457c14cd31:0%22	https://www.w3schools.com/bootstrap4/la.jpg	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/la.jpg	(from https://www.w3schools.com/bootstrap4/bootstrap_carousel.asp)
12:29:36	27964/27964	---M--	200	added ('OK')	image/jpeg	etag:%225983eb4514cd31:0%22	https://www.w3schools.com/bootstrap4/chicago.jpg	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/chicago.jpg	(from https://www.w3schools.com/bootstrap4/bootstrap_carousel.asp)
12:29:36	27719/27719	---M--	200	added ('OK')	image/jpeg	etag:%22d061259314cd31:0%22	https://www.w3schools.com/bootstrap4/ny.jpg	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/ny.jpg	(from https://www.w3schools.com/bootstrap4/bootstrap_carousel.asp)
12:29:36	42606/42606	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:02:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_carousel	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitd733.html	(from https://www.w3schools.com/bootstrap4/bootstrap_carousel.asp)
12:29:36	42879/42879	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:50%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_carousel2	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfe14.html	(from https://www.w3schools.com/bootstrap4/bootstrap_carousel.asp)
12:29:37	42502/42502	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:09:35%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_nofade&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit850a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_modal.asp)
12:29:38	42530/42530	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:06:28%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_centered&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit113f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_modal.asp)
12:29:38	44508/44508	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:08:48%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_scroll&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitbd51.html	(from https://www.w3schools.com/bootstrap4/bootstrap_modal.asp)
12:29:38	41683/41683	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:20:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_tooltip&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit495c.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tooltip.asp)
12:29:39	42027/42027	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:24:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_tooltip_pos&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitcdd0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tooltip.asp)
12:29:39	41738/41738	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:06:10%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_popover&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit0336.html	(from https://www.w3schools.com/bootstrap4/bootstrap_popover.asp)
12:29:39	42044/42044	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:04:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_popover_pos&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit748d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_popover.asp)
12:29:40	41787/41787	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:24:21%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_popover_focus&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit69d2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_popover.asp)
12:29:40	41834/41834	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:19:27%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_popover_hover&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitb4cf.html	(from https://www.w3schools.com/bootstrap4/bootstrap_popover.asp)
12:29:41	42155/42155	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:08:07%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_toast_close&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit59dd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_toast.asp)
12:29:41	3756/3756	---M-Z	200	added ('OK')	text/html	etag:%22416162b6accad41:0%22	https://www.w3schools.com/bootstrap4/trybs_scrollspy.htm	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/trybs_scrollspy.html	(from https://www.w3schools.com/bootstrap4/bootstrap_scrollspy.asp)
12:29:41	44596/44596	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:08:00%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_scrollspy&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita7e1.html	(from https://www.w3schools.com/bootstrap4/bootstrap_scrollspy.asp)
12:29:41	2695/2695	---M-Z	200	added ('OK')	text/html	etag:%22b9c833b7accad41:0%22	https://www.w3schools.com/bootstrap4/trybs_scrollspy2.htm	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/trybs_scrollspy2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_scrollspy.asp)
12:29:42	44694/44694	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:21:31%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_scrollspy2&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit25b3.html	(from https://www.w3schools.com/bootstrap4/bootstrap_scrollspy.asp)
12:29:42	42224/42224	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:07%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_px-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit8503.html	(from https://www.w3schools.com/bootstrap4/bootstrap_utilities.asp)
12:29:43	43576/43576	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:13:31%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_embeds	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitea55.html	(from https://www.w3schools.com/bootstrap4/bootstrap_utilities.asp)
12:29:43	41693/41693	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_sr&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit32da.html	(from https://www.w3schools.com/bootstrap4/bootstrap_utilities.asp)
12:29:43	41837/41837	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-order&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit4e5d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:44	43235/43235	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:10%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-auto-margins&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5519.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:44	45989/45989	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:20:19%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-wrap&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf409.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:44	43076/43076	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:13:44%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-column-reverse-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf2d0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:45	43116/43116	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:13:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-start-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit60fd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:45	43075/43075	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:24:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-end-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit82bf.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:45	43121/43121	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:24:27%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-center-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit07dc.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:45	43139/43139	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:24:32%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-between-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit2218.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:46	43122/43122	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:24:37%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-around-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitee1c.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:46	43129/43129	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:26:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-order-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit516d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:46	48377/48377	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:24:48%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-content-start-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf016.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:47	49552/49552	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:24:52%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-content-end-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit535e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:48	48379/48379	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:13:50%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-content-center-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita0e0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:48	49532/49532	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:13:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-content-around-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitb13a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:49	49549/49549	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:25:07%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-content-stretch-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit083e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:49	43152/43152	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:13:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-items-start-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit6d0e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:49	44280/44280	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:13:52%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-items-end-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit243b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:50	43184/43184	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-items-center-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryited15.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:50	44350/44350	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2009:58:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-items-baseline-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit0c12.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:50	43065/43065	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2009:58:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-items-stretch-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit97a1.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:50	43125/43125	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:25:38%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-align-self-end-responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit2477.html	(from https://www.w3schools.com/bootstrap4/bootstrap_flex.asp)
12:29:51	8314/8314	---M--	200	added ('OK')	image/png	etag:%22da88f65a14cd31:0%22	https://www.w3schools.com/bootstrap4/img_avatar4.png	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/img_avatar4.png	(from https://www.w3schools.com/bootstrap4/bootstrap_media_objects.asp)
12:29:51	41986/41986	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:29:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_media&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit77b0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_media_objects.asp)
12:29:51	42711/42711	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:12:16%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_media_nested&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit77b8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_media_objects.asp)
12:29:52	43179/43179	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:31:32%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_media_right&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit2302.html	(from https://www.w3schools.com/bootstrap4/bootstrap_media_objects.asp)
12:29:52	43520/43520	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:31:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_media_alignment&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitaa18.html	(from https://www.w3schools.com/bootstrap4/bootstrap_media_objects.asp)
12:29:54	42731/42731	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:06:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_filters_table&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit19a8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_filters.asp)
12:29:55	43367/43367	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:21:24%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_filters_list&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita804.html	(from https://www.w3schools.com/bootstrap4/bootstrap_filters.asp)
12:29:55	42236/42236	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:21:18%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_filters_anything&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitdafe.html	(from https://www.w3schools.com/bootstrap4/bootstrap_filters.asp)
12:29:55	43011/43011	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:12%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_grid_ex_structure&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitabd1.html	(from https://www.w3schools.com/bootstrap4/bootstrap_grid_system.asp)
